token,tf_chi_square
許虞哲,52.290964539285824
升至,52.25194244835532
稅後純益,52.21685368737562
週刊,51.881757543650934
美股,51.80975450976161
這張,51.718379607419465
引爆,51.697304202760805
送往,51.61854758864743
女人,51.480693989596425
出動,51.40976063741902
移送,51.140171754767856
清理,50.72975891114618
每公斤,50.72961733123167
上個,50.352051444728026
交易日,50.235168085868956
傷者,50.084091879124806
稽查,50.082651770288656
指責,49.980903806755045
安置,49.94439251015417
周二,49.89697872632486
億萬,49.7034863920494
東南,49.677608386464755
主義,49.64782936798751
全球股市,49.643873540072924
智利,49.444576105773514
敲定,49.398756907733606
蘇格蘭,49.297020384005855
黨候,49.141616394342066
回檔,49.12353847879363
追查,49.01259116696047
倒塌,48.89473490099756
黨產會,48.86310647388135
旺盛,48.64846762063516
孕婦,48.64846762063516
大城,48.49146425433262
逾期,48.41967334897842
高點,48.36978547743832
預算案,48.361095170046326
致歉,47.716157484579846
會計,47.53872520008692
受困,47.365866758052455
盤勢,47.28006723436943
上漲,47.12737209655173
睡眠,46.95294072976201
迫使,46.573984911825356
提議,46.506443173906476
蔡友,46.340858602221246
尾盤,46.14889119096744
土石,45.746688974947304
地檢署,45.319110963666105
本季,45.24786030503492
稅額,45.07066668745773
歐元區,44.87993706602986
工人,44.833124210928055
這座,44.773135166946616
天內,44.75726049465313
軍隊,44.747910654251875
住房,44.690175842766585
瓦斯,44.60801338219843
行駛,44.02482653653824
官兵,43.84974320494993
滿歲,43.768503656148496
違規,43.431751718509744
制服,43.31205070746899
西部,43.07207042244299
地勤,42.95779674656611
為準,42.91969480510393
週休,42.60630931637626
皇家,42.21497759424843
違約,42.02756210169446
教堂,41.924992655890435
黨內,41.56818925676805
本部,41.33853537088893
漲勢,40.97737250090122
戰隊,40.92285669869642
批准,40.8264943378869
倫敦,40.49997419605332
廖國棟,40.42887157631697
可疑,40.19899038666204
境內,39.891466300342024
服員,39.625132017502935
最高法院,39.59979492373586
幣億元,39.37810426675472
環保局,39.11663114645138
台彩,39.10024381817469
阻止,38.81136411084263
飆漲,38.68288707677428
公眾,38.65947118313149
消防,38.55916360520103
停工,38.372515758861816
稅前,37.75180864168655
上揚,37.74784941666705
轉虧,37.700472975692186
巧克力,37.39760540290006
選戰,37.30799350177368
通行,36.46350413926893
兩名,36.41647168190162
命令,36.210298874963996
走高,36.08769916194643
履行,35.98497265415862
國道,35.46914054087951
成員國,35.388121557377936
自結,34.87429854130492
北方,34.59576918860558
前三季,34.37202992297118
檢調,34.35351254875314
上訴,33.97329249818615
浙江,33.719055091878275
總理,33.400405621830835
走弱,33.08956588350951
公車,32.87082812230985
杯葛,32.69341996124647
東縣,32.60745502990029
公寓,32.54489166847203
聲稱,32.54180981360558
首都,32.45001361902902
反恐,31.54116264200909
徐國勇,31.52067157627083
夜間,31.388843499402373
症狀,31.3690988357752
債務,30.893071982586758
失業率,30.38191486789056
抨擊,30.213778339497207
部署,29.93871309311673
本週,29.82468565425188
收元,29.793108635053766
極端,29.59905976335504
提告,29.284027707389168
直升,29.27446506273024
大立,29.080681643489466
群眾,29.069436605983597
教育局,29.002739280750433
元月,28.892667710406755
張數,28.8186363937022
自營,28.80057530316524
受傷,28.76240710702958
安倍,28.686171677336777
有期徒刑,28.304026969514826
裁決,27.754886816666904
警告,27.549066647844054
走升,27.53483589486828
公式,27.224864586103394
平盤,27.15207605752391
中油,26.74585348236888
滑落,26.385281599280045
純益,26.27549033611153
特報,25.781059604762234
攻擊,25.642023911887772
歐巴馬,25.56263418034879
稅後淨利,25.414904482935423
西北,25.24738537256145
達元,24.85390471187657
開票,24.346035747641228
收容,24.042629802381118
盤中,23.8989999763099
失守,23.472477621284604
預報,23.439505538473625
求償,23.292658288627553
指控,23.1862194266507
毛利率,22.8769365415621
高低,22.672702984476672
日股,22.085689867854168
警察局,22.085689867854168
被告,21.96245596612036
搜救,21.702323913924086
建案,20.952438922412266
參選人,20.910267908893243
自殺,20.723517353663798
英鎊,20.461180972439468
走揚,20.146692069661185
知情,20.118370761480502
台線,20.016013590111758
滴滴,19.938661161118503
特區,19.895179958235826
近海,19.85776999772432
種族,19.191611172130827
漲元,19.00245685702967
疏散,18.66360461172972
職權,18.63312976700697
疲軟,18.383851509011308
歐元,17.96503606581645
公債,17.912151713859775
軍方,17.825942778295147
白宮,17.396667618768756
學家,17.256556660761778
跌停,17.0430919702498
收斂,16.93097253656485
淹水,16.640770817929436
美國人,16.54215911001102
走低,16.439781609127316
病例,16.338176654997604
被捕,16.337028489483213
司令部,16.337028489483213
參議員,16.209255765450575
上攻,16.058832123707646
韓元,15.025366809340731
大臣,14.854625530636712
演習,13.269802601136265
超億元,12.371630989409143
新華社,12.22762145791032
以元,12.082620818056455
暗示,12.018771261377303
上季,11.881833387073682
制裁,11.876241454588754
低點,11.303553185941412
華爾街,11.00633594264853
大立光,10.909298355464497
辭職,10.415146315800143
阿拉伯,10.344487887052594
流感,10.244280723672349
這名,10.139860478397706
華盛頓,10.067769703539906
雙鏡頭,9.671392990616408
創年,9.286085510544085
早盤,9.050714883671814
聯邦,8.928087260445421
士兵,8.82878042604695
嬰兒,8.65744047847845
賣壓,8.577680625730007
川普,8.105525576555856
第期,8.064642196015239
至級,8.062593624835031
廣東,7.636504635736593
午盤,7.475154855734017
稅後淨,7.116109840277943
杜特蒂,6.968687868128811
沿海,6.034056063071569
第季營,5.888464533768143
發射,5.726548845760885
單季,5.123889603375498
第季業績,4.941645779456005
開高,4.891212283261121
杭州,4.816761632084709
議事,4.609655929544556
檢方,4.475825034064577
男子,4.45639369264659
伊斯坦堡,4.419274292407621
周一,4.189078748008321
人行,3.9468026498368243
油價,3.9116854127264165
監管,3.6803591054602953
這起,3.107796554228555
陸股,2.8127426510260514
下令,2.6923301763156067
以下,2.6521180332246046
巴西,1.4938170068756116
迪士尼,1.1603506833587627
爆炸,1.1590821440047578
尼斯,1.1306908183095725
收在點,0.9652874170118776
考生,0.8043346034735744
埃及,0.6640837359750282
恐怖,0.6630654235987365
下挫,0.3285944354550811
搜索,0.2591121205145508
基隆市,0.20726488945606386
首相,0.0014483043246222656
古巴,-0.02695245364965626
消息人士,-0.12097099777891993
下雪,-0.23565117957748283
俄國,-0.37020415514006894
海面,-0.5977168334456767
石油,-1.7507896372119736
西南,-3.5486403701731386
伊斯,-3.67129471291704
公升,-4.983121823238177
伊朗,-5.446148876294988
原油,-7.564234091247654
號碼,-8.139548924396141
柯林,-8.619967565562709
中獎,-13.0855367353834
東北風,-13.721843293959013
每桶,-17.602652330999096
敘利亞,-24.826703592357106
路透社,-38.038723606134475
公尺,-56.90009540685402
北韓,-78.10829677472866
希拉,-82.53976602011834
暫雨,-277.5903462406931
暫陣雨,-280.35647391832356
局部,-399.3144387544893
至度,-607.2204443710278
雷雨,-1307.463661282484
期貨點,
峰山,
台灣關,
事務辦,
台灣成,
燈區,
經院,
刑警,
吳德榮,
勒卡,
台美關,
觀察員,
洪習,
賑災,
台灣資,
台灣東,
藝術節,
呂芳銘,
發車,
甘比亞,
價格以,
台灣生,
傳電信,
點亮,
指數期,
華語,
貨契約,
移工,
環島,
火燒車,
暴風圈,
團長,
台灣大,
台灣廠,
中租,
新書,
台灣業者,
台灣要,
台美,
台聯,
漢翔,
回台灣,
駐台,
李紀珠,
交所,
廚藝,
林務局,
女總統,
光產業,
薩國,
台師,
決賽,
美妝,
天文,
志芳,
創產業,
許勝雄,
創團隊,
留台,
台灣現,
研訓院,
以台灣,
盛會,
出版社,
東協國家,
口實際,
留學生,
邱垂正,
車次,
國宴,
環流,
旅遊業者,
劇團,
王拓,
福建省,
缺電,
低氣壓,
航太產業,
林奏,
台灣師,
中轉,
王美花,
多晶,
襄盛舉,
創業家,
僑務,
企銀,
花燈,
台灣國,
全車,
協進會,
亞太電信,
遊艇,
社會責,
畫家,
跨海,
刮樂,
民主自由,
阿聯酋,
祝賀,
生物科技,
基石,
台灣館,
評審,
百大,
林昶佐,
輪替,
布料,
陸上,
茶會,
僑生,
聯邦眾,
秘魯,
熱帶性,
太陽光,
綠建築,
入圍,
育成,
風警報,
時作,
藝文,
風尼伯特,
外館,
表述,
台灣過,
台語,
展演,
肝炎,
貼紙,
管轄權,
秋冬,
台壽,
寬頻,
忘錄,
中度,
盛事,
美學,
最美,
布袋,
之夜,
投注,
奉獻,
特有,
反傾銷,
美台,
策展,
劇院,
古典,
無罪,
台灣將,
範大學,
保養品,
威權,
台資,
林伯豐,
榮獲,
梅健華,
獨派,
籌組,
直飛,
前瞻,
三地,
展區,
開幕式,
典藏,
王如玄,
矽晶圓,
友誼,
職紀念,
深具,
本島,
鄭俊卿,
之意,
獎學,
美術,
習會,
駐美,
大宇,
代言,
國際會議,
醫材,
同台,
家主,
樂趣,
沈瑞章,
恆春半島,
艦店,
重鎮,
信念,
蔣經國,
田中,
之道,
之光,
體現,
風情,
首創,
創事業,
這才,
宏志,
熱帶,
觀光業,
各行,
其成,
齊聚,
醫學會,
廉航,
台裔,
有長,
鋼品,
外籍人士,
電玩展,
紡織業,
發想,
匯流,
良基,
台船,
藥證,
許淑淨,
矮化,
陸地,
元宵,
脫穎,
三期,
超群,
自創,
凱道,
序幕,
時光,
成行,
位化,
林永樂,
意象,
機械產業,
經濟表現,
上下游,
抵台,
總會長,
滋味,
政者,
書展,
品味,
工作坊,
全場,
走過,
教材,
名台灣,
高志,
吉祥物,
反避稅,
季風,
衛福部長,
台灣及,
台灣應,
吳大學,
書法,
每秒,
制度化,
兩岸民眾,
訂位,
台灣民,
感慨,
淡江,
好吃,
病逝,
愛奇藝,
漁權,
親身,
世貿,
天夜,
國家級,
不來,
醫學大學,
中華區,
接力,
英九說,
國際級,
外圍,
理監,
到現,
大遊行,
大數,
起家,
周玉蔻,
德銘,
月租,
創客,
代言人,
哲學,
虎尾,
守護,
台灣長,
表彰,
拓銷,
台灣來,
參賽者,
雙邊關,
恭喜,
應邀,
電腦展,
李遠,
中嘉案,
繪畫,
造福,
開航,
街友,
嘉南,
風速,
傾銷,
堅守,
梁國源,
海大,
李遠哲,
資通訊,
郭董,
高品質,
情誼,
邱毅,
原創,
開場,
輕度,
四季,
青春,
晴朗,
台灣觀,
會展,
蓮舫,
兩款,
人馬曉光,
日關,
歷練,
燒車,
除外,
領隊,
越捷,
為主題,
收看,
發言人安,
樂天,
太電信,
錄片,
師資,
郵展,
和諧,
風警,
寶島,
五金,
分級,
誕生,
招收,
服貿,
一堂,
眼中,
清水,
飛利浦,
美國及,
居留,
台灣虎,
最愛的,
澳盛,
豪華車,
畫作,
三雄,
頻譜,
品項,
外派,
彩色,
首座,
推崇,
電子業,
創園區,
立體,
佛光山,
水上,
中科,
心得,
外來,
致函,
品種,
首獎,
曲目,
蔡明,
對民進,
精選,
籠罩,
牛排,
地形,
龔明鑫,
王道,
盼望,
執政團隊,
場面,
台達電,
深切,
活潑,
扎根,
心靈,
回機票,
台中港,
送回,
不一樣,
場景,
高居,
認養,
酒駕,
客團,
港務,
南茂,
博客,
起步,
吳中書,
外貿易,
養生,
相近,
郭正亮,
第二代,
林昶,
雨具,
藉以,
駐巴拿馬,
車聯網,
遺餘力,
好玩,
商務艙,
老百姓,
獎章,
分會,
現台灣,
名義,
建議售,
祈禱,
乃至,
億光,
涉台,
同鄉,
施俊吉,
雕塑,
國際大廠,
常態,
第九,
想想,
海邊,
零配件,
密切合作,
開店,
智冠,
看中,
楊家,
友台,
低成本,
抗癌,
頻段,
查驗,
進國家,
貨以點,
董雲裳,
視野,
美東,
發掘,
借重,
林郁方,
傳媒,
雄獅,
通路商,
秋季,
美台關,
獎者,
佛教,
超人,
需市場,
黑熊,
舞者,
表揚,
獲選,
國際關,
選定,
廢死,
民宿,
沈富雄,
百姓,
開跑,
洪奇昌,
兩岸間,
北海岸,
海盜,
會會長,
同理,
跟上,
首站,
醫界,
駐菲,
在座,
想起,
大江,
台港,
攻讀,
親切,
啟程,
騎士,
創黨,
寶貝,
電視劇,
佳績,
正輝,
廚師,
號召,
發明展,
體育署,
金庫,
大成,
導遊,
美式,
二期,
第八,
閔生,
會不會,
郭位,
經貿關,
聯誼,
延攬,
地緣,
風電,
看守所,
金獎,
冒險,
高雄港,
忘記,
顧及,
掌聲,
全球性,
中年,
他國,
卓永財,
慢性,
買主,
連年,
此項,
捕捉,
奮鬥,
老榮民,
往前走,
指標性,
第三次,
天麟,
進軍台灣,
台人數,
貨品,
安非他命,
事處,
移入,
擱置,
便是,
原生,
沿途,
瑩雪,
惡性,
公務船,
未來會,
升旗,
蜜月,
金鋒,
阮昭雄,
套幣,
倒退,
進修,
東台,
發電機,
核廢料,
貿易局,
外人,
建國,
一致性,
標題,
老年人,
保固,
蕭萬長,
可觀,
近距,
源自,
新作,
駐日,
花卉,
參眾,
般的,
進會,
選用,
領台灣,
祈求,
緊接,
節慶,
時代來,
曝險,
當勞,
觀察到,
無數,
紀念館,
外科,
運動會,
並獲,
餐點,
大自然,
不曾,
宗旨,
良多,
趣味,
駐處,
起點,
保經,
科學園區,
身兼,
將帶,
善款,
愉快,
並協助,
拉近,
還特別,
言行,
並由,
跑步,
出路,
人間,
政黨票,
羞辱,
首屆,
股東臨,
辣椒,
降低成本,
各產業,
初衷,
同心,
外委,
推廣台灣,
團員,
北港,
觀音,
六項,
捐血,
聲譽,
聲援,
索羅門,
中南美洲,
走私,
金流,
回程,
樂見,
互補,
依循,
不已,
李新穎,
黑客,
套票,
精心,
占有,
傷口,
梁國,
深深,
選美國,
商發院,
漢微科,
半碼,
怡潔,
投行,
開台,
面貌,
蔡適,
梅雨,
台灣籍,
超額,
岩礁,
農地,
變革,
要面,
密度,
許毓仁,
吳新興,
講師,
中科院,
太小,
茶葉,
僑務委員會,
對待,
可免,
成田,
原始,
地化,
景象,
因台灣,
熱賣,
正名,
必備,
北科大,
妖怪,
失智症,
成形,
光局,
很長,
白色恐怖,
蕭美琴,
堅實,
福州,
遞件,
成衣,
一本,
數黨,
再有,
海拔,
展將,
亞太電,
商辦,
全面性,
打敗,
徐重仁,
水墨,
因子,
系主任,
誠信,
購機,
能將,
手禮,
遠見,
誠摯,
林中,
大商,
第度,
小家,
期照,
最有,
開闢,
遺址,
一趟,
僑團,
包袱,
互訪,
身影,
選擇權,
交響,
阻撓,
光大,
老人家,
媽祖,
雜的,
眼光,
六角,
串連,
海里,
默默,
得分,
配額,
世衛,
統治,
台鐵局,
台灣家,
明珠,
軟性,
民主化,
貴賓室,
楊弘敦,
愛台灣,
茨城,
美國海,
包機,
熱心,
喊話,
機產業,
更大,
實況,
不均,
孫立群,
聲望,
必定,
壽險業者,
認可,
名品,
內建,
台法,
金色,
超大,
可將,
起薪,
要素,
人要,
啟明,
感念,
賣家,
專程,
一館,
產銷,
經有,
訪團,
隨便,
輕化,
人口老化,
行徑,
現代化,
第三代,
核災區,
相挺,
一層,
戲曲,
學術界,
辜仲諒,
石斑,
金曲,
倫理,
遍及,
宇宙,
本報,
橡膠,
創業者,
推向,
養豬,
達爾膚,
多多,
台灣能,
價萬元,
侵台,
土城,
拜票,
美關,
之美,
農藥,
將邀,
四家,
稅法,
場的,
拉松,
時台灣,
綠電,
徵件,
達賴,
航太,
陌生,
熱度,
舞團,
用到,
盤點,
穿越,
限縮,
岸信,
前身,
看守,
台人,
秘書處,
體業,
光明,
休士頓,
專賣店,
主燈,
總獎,
畜牧,
新黨,
度過,
他強,
境界,
賣給,
期天,
生理,
紅色供,
眼前,
生肖,
部國際,
時空,
果粉,
極具,
機遊戲,
無須,
日文,
設計獎,
實用,
愛樂,
台灣產品,
日車,
海協會,
自中,
松下,
電費,
經營者,
命運,
功夫,
破百,
催生,
問台灣,
中國人,
順序,
閉幕,
廖哲宏,
鋼板,
李長,
揭牌,
產地,
亞太經濟,
未含,
變身,
周轉率,
把關,
公私,
玩法,
漫遊,
廣受,
少校,
化成,
綜效,
強項,
一年一度,
旅居,
投資標,
紀念品,
星光,
田弘茂,
香氣,
瀏覽,
保德信,
王定宇,
施崇棠,
王令麟,
權威,
感嘆,
小額,
中壢,
一輩子,
游盈隆,
神秘,
普及率,
客層,
服務及,
鞠躬,
敬佩,
演員,
微電影,
粽子,
傳產,
暴雪,
不成,
同年,
底線,
自造,
公司法,
塑造,
大地,
梵蒂岡,
冬天,
獨董,
以台,
極參,
歡慶,
清真,
風貌,
之冠,
統戰,
防火,
人性,
台灣會,
肉品,
僑社,
生策,
獲邀,
海內外,
一刻,
指南,
服務品,
政經,
管家,
西門,
地主,
林克穎,
對照,
入夜,
亞投行,
調台灣,
大國,
為國,
歷時,
退貨,
政務官,
歐付,
時間點,
學金,
群聚,
暢銷,
看不出,
構想,
打折,
擴建,
出色,
法式,
現出,
九年,
寫作,
加稅,
公平交易,
第三名,
整備,
並列,
借鏡,
打造出,
半世,
第一年,
欣慰,
助推,
燈光,
利害,
雲門,
賴正,
電器,
駐外,
一下子,
人習,
卡位,
風光,
激發,
行商,
大方向,
懂得,
大聲,
款式,
回頭,
看起,
農林,
落腳,
第四季,
擴及,
執政時,
制訂,
台灣團,
海底,
不通,
進到,
陣容,
口碑,
會見,
翻倍,
國家隊,
橫跨,
忙碌,
喇嘛,
職棒,
尊敬,
人及,
檢疫,
貼心,
巨量,
福岡,
產官,
經濟夥伴,
踏實,
醫美,
機及,
當代,
不銹鋼,
容忍,
推銷,
里斯,
打出,
承銷,
密切注意,
技藝,
策略性,
好康,
挫折,
該校,
純粹,
靈魂,
字眼,
楊家駿,
各大學,
腳踏車,
伴手,
商都,
專人,
殊榮,
確切,
滿滿,
虛實,
一身,
要給,
陶瓷,
隱私,
新舊,
勢必,
串聯,
南島,
柑橘,
事物,
警訊,
放映,
建廠,
小桃,
並備,
辦案,
薄瑞光,
第場,
贊同,
科學院,
隆重,
學員,
綱要,
台灣則,
城鄉,
優點,
高橋,
衣物,
走來,
笑容,
務實,
兩廳,
必要性,
人化,
粉絲團,
漁會,
消費力,
啟發,
運河拓,
精美,
政客,
傾銷稅,
多樣化,
民情,
隱形,
扶持,
罰則,
專櫃,
折抵,
真心,
既定,
富比,
老兵,
顛覆,
乾脆,
環節,
近百,
之家,
則為,
電網,
公共政策,
政大,
奪下,
外還,
義大,
定額,
投報,
公部門,
已開,
訪視,
榮耀,
雙方將,
入場,
改制,
是非,
性格,
伸出,
第一波,
各業,
理工,
活動將,
放送,
標榜,
進用,
帳單,
廢核,
人將,
刻板,
港灣,
研華,
學程,
第一代,
品牌形象,
簡易,
更強,
細膩,
證會,
清洗,
豐碩,
百分之百,
籃球,
成家,
補習,
奏效,
無奈,
做生意,
放入,
營業稅,
充裕,
保證金,
史料,
多件,
絕佳,
聯合報,
監事,
選為,
萬里,
即刻,
家數,
良心,
扣件,
登機,
根基,
拋出,
交通工具,
營運長,
拋磚,
每戶,
並認,
口服,
前輩,
車主,
共個,
外並,
軍售,
特攻,
接送,
合辦,
也許,
英九在,
服務為,
將視,
近幾年,
獨有,
沈榮津,
殖民,
楊國強,
五二,
練習,
印尼政府,
值得一提的是,
再者,
倉庫,
順差,
收視,
常用,
挖掘,
總書,
給台灣,
詢及,
吳田玉,
海南,
是屬,
羽球,
加工出口,
冷藏,
導向,
國是,
急迫,
成大,
地說,
固然,
委屈,
毫無,
投產,
全盤,
一出,
萬事,
鄭崇華,
發電量,
體力,
放眼,
樣貌,
悠久,
現代人,
西門子,
推動產業,
取決,
五名,
要件,
國榮,
集點,
感激,
萬聖節,
別為,
化妝品,
發達,
光榮,
姐妹,
身障,
愛好者,
怎麼樣,
副作用,
雙手,
東北亞,
發行量,
書長,
一整天,
上課,
若有,
俗稱,
憲政體制,
要將,
代替,
環團,
取締,
飼料,
球迷,
肝癌,
願望,
月刊,
一共,
吸塵器,
分流,
展商,
一月,
志願,
聚會,
人脈,
有興趣,
專文,
折合,
合作社,
還原,
需求量,
場次,
那時,
風機,
勒索,
花園,
高畫質,
一步步,
納智捷,
異國,
國泰人壽,
則以,
天災,
時數,
阿立,
教導,
華裔,
研究成果,
可到,
地標,
許可證,
稱呼,
導覽,
永冠,
埔里,
可貴,
走進,
職涯,
隱藏,
電子類,
全球排名,
搶市,
考上,
台港澳,
提倡,
卡友,
很強,
比台灣,
將再,
博物院,
何種,
東森電視,
第三季,
設點,
研究生,
符號,
建業,
帶入,
以國家,
抬頭,
機長,
政綱,
資通,
第一台,
台開,
週期,
應要,
海鮮,
普世價值,
意度,
研商,
地景,
遇上,
互利,
素材,
消耗,
杜絕,
何不,
測量,
更能,
百億元,
有何,
批判,
稽核,
反洗,
評分,
免簽,
音樂廳,
暢談,
將展,
多所,
行家,
院所,
蘭嶼,
可上,
威士忌,
反倒,
摩斯,
三倍,
新事業,
記習,
抓住,
豬農,
觀察台灣,
週年慶,
第一期,
大力支持,
一番,
聯貸案,
感興趣,
經商,
留住,
重機,
搭車,
何況,
核電,
視障,
數位化,
揭曉,
渴望,
有業者,
點心,
領獎,
國史館,
五家,
平均值,
街景,
占地,
青山,
本質,
代價,
台前,
國光,
打亞洲,
誤差,
發熱,
美利,
資銀行,
觀感,
死亡率,
時薪,
增值,
當季,
黑暗,
口中,
關節,
沈呂巡,
百位,
毛巾,
瑞銀,
失能,
一二,
自認,
套房,
及產業,
缺水,
派系,
第三期,
凱擘,
改用,
固有,
好萊塢,
茁壯,
市調,
都將,
立足,
一道,
預先,
健保署,
超乎,
小覷,
急速,
漢堡,
改名,
兩邊,
丁守中,
正常化,
透明度,
求同,
專為,
紅利,
這兩天,
世人,
晶圓廠,
領下,
處處,
對大陸,
農特產品,
勇士,
發揚,
發點,
假如,
夢想,
會報,
創新產品,
大作,
讀書,
楊偉甫,
影院,
張兆順,
刊出,
疼痛,
慶典,
等位,
發卡,
外語,
接續,
出自,
人覺,
小熊,
迄今已,
帶著,
國際性,
一站,
大幅度,
賣出,
籌辦,
畫質,
二位,
誤判,
各樣,
咖啡豆,
追溯,
大台灣,
會及,
紛爭,
會以,
占有率,
存有,
更要,
厲害,
碰撞,
足足,
愛情,
編制,
不解,
中台灣,
諒解,
俱樂部,
台灣智庫,
大政,
極高,
失衡,
罪犯,
著眼,
在乎,
高達成,
異業,
象是,
本金,
過來,
撰文,
汽電,
插旗,
教工,
竟是,
思議,
搭建,
將積極,
企管,
隱憂,
有種,
螺絲,
電商業者,
喜愛,
期關,
貿易夥伴,
安防,
急難,
功效,
基改,
國的,
國際上,
仰光,
原民會,
競爭者,
地理位置,
一任,
萬家,
生來,
合金,
他還,
教養,
熱忱,
薄膜,
心目,
第二期,
配送,
這都,
加勒比海,
銀行團,
最常,
經濟艙,
合式,
姿態,
順勢,
注目,
並鼓勵,
百家,
出擊,
轉進,
好不容易,
第一批,
絕非,
重球,
蔡明興,
廖慶榮,
日韓,
電信業,
河川,
未知,
以至,
求學,
可說,
協同,
搞定,
重拾,
不限,
至個,
權的,
道具,
高鐵站,
球員,
含稅,
接班人,
期中,
應將,
附設,
轉化,
訂購,
樞紐,
控制器,
高空,
重金,
空姐,
民怨,
若能,
並不會,
這篇,
放行,
說服,
燃燒,
不須,
失智,
技轉,
再也,
並針,
元大,
強硬,
標竿,
社福,
南亞國家,
對國,
有志,
跨業,
有鑑,
獎助,
不惜,
準確,
一流,
獲國際,
企業主,
橫濱,
少有,
贏家,
之餘,
飛越,
前例,
並讓,
達卡,
血管,
無疑,
無形,
新產業,
引入,
加速器,
採行,
社工,
理賠,
實作,
男州,
多角化,
跳出,
這句,
學到,
保健食品,
眷村,
燃煤,
進台灣,
綱領,
台三線,
法律系,
潛在,
利器,
裝設,
解析,
生活型,
加倍,
一站式,
法理,
正積極,
歌劇院,
腺癌,
講究,
電表,
相差,
抗生素,
打下,
將能,
生活圈,
時則,
橋梁,
拓點,
結合案,
匯豐,
品行,
從來,
對抗,
確立,
熱氣球,
一腳,
耗費,
外移,
關廠,
自給,
壽命,
台列嶼,
先機,
釀造,
低廉,
拋棄,
療效,
抗體,
儲值,
詩肯,
扣抵,
郵政,
街口,
宋江,
智能化,
冠捷,
