token,tf,df,tf-idf
延伸,948,820,62.75027124884645
年期,881,603,62.702605659089684
意識,880,744,62.66980717727331
替代,889,622,62.630170116294586
太陽,730,459,62.6291120497568
感恩,678,433,62.60218233771608
坦言,899,823,62.59987667841319
搭載,758,609,62.59683869102592
演說,753,505,62.57013046119667
財富,889,493,62.56098211165292
跡象,743,654,62.51536192815323
民生,852,656,62.50429186092334
受邀,831,700,62.46390456871711
每次,912,807,62.4629707253317
夜間,793,389,62.457689593175644
重返,784,647,62.402121052830516
西班牙,722,454,62.39870136658903
行業,907,648,62.38844298129462
各自,927,803,62.355887847920656
理器,806,438,62.344896593783275
解散,771,387,62.29381055192515
連署,864,437,62.25187853007666
負面,893,722,62.24767760882245
漁民,817,411,62.23522322194263
檢方,665,416,62.21338522082414
偏鄉,871,396,62.20815138368768
改選,758,493,62.172641548427734
同一,927,787,62.156825092496135
報價,747,443,62.140685913080425
辦事處,813,523,62.07181108194327
社長,770,448,62.0444626255153
上線,871,647,62.027377988279646
學家,767,586,62.01623177260729
回溫,779,660,61.99855939517731
強制,930,591,61.96232921499787
消防,678,366,61.949195038727915
列為,855,746,61.938806113724034
穿戴,814,489,61.928994749712565
接手,820,485,61.90870730422186
談到,910,810,61.88142755603119
物流,911,407,61.82726297650308
尼拉,825,548,61.81314665121189
南方,708,565,61.793206872981735
研討會,828,591,61.778102498290636
新款,720,509,61.73743786784587
在家,810,666,61.6937003671177
青少年,765,396,61.64371667019173
變數,827,687,61.63245034236177
促使,859,780,61.57554512267939
第季營,632,541,61.57544988285554
記錄,817,655,61.57023203762552
熱烈,791,726,61.566507819505674
核子,731,380,61.55987520947113
解讀,880,749,61.55795248256171
飲料,768,440,61.555988028118854
事項,911,703,61.53877900818314
高階,884,693,61.51730924639414
聚集,714,609,61.49604397371929
造型,713,487,61.47814814736611
早已,893,842,61.46059890552837
彈劾,699,234,61.45159739265041
趨緩,801,691,61.44082303435389
班次,695,376,61.39279765113062
交易量,816,457,61.3821110272929
地球,783,497,61.31619788551231
深夜,701,573,61.26739725384116
打破,799,687,61.257160355289834
失望,765,637,61.25195910769298
滿意,843,594,61.24935628180479
流入,804,482,61.20897651871711
新竹市,874,654,61.203981888415335
或者,911,793,61.18716113789532
高級,815,683,61.13385761661668
可見,838,789,61.13133979141733
啟用,797,584,61.09547073353383
住宿,788,520,61.08077162055761
就任,827,700,60.97795884719748
語言,917,669,60.936083104504206
上下,760,701,60.926630591011325
基準,748,580,60.925166249528665
並沒有,854,822,60.85027543027715
年初,806,731,60.841267622122906
干擾,833,676,60.83894053629388
到場,695,635,60.83057982456966
流程,928,762,60.812888420935494
中華電,629,342,60.81032342614799
例行,758,692,60.79343138199717
職場,920,507,60.7910480641215
病例,685,281,60.74685364173156
伺服器,743,399,60.73080115757207
頻道,770,424,60.72637182708483
現有,924,839,60.72168781845311
送到,760,678,60.62092161348631
死刑,699,238,60.59604277183653
出境,747,409,60.5691058764627
國安,710,302,60.51199374601065
頭獎,462,344,60.43007168204915
回來,781,640,60.422494324115064
第四,841,724,60.31220200064463
前提,897,756,60.2666032753307
億萬元,702,385,60.25419413744521
槓龜,329,180,60.18791110142819
張數,566,301,60.18363710875167
損害,818,663,60.17487250923781
裁定,735,418,60.16381337133904
獎勵,861,487,60.1551970625561
到點,519,353,60.14041675160092
以北,706,516,60.1056089820262
荷蘭,782,479,60.102094137987244
盈餘,743,551,60.08969026837391
現狀,866,535,60.07953160187144
台積電,734,433,60.07368408450588
植物,741,403,60.07063851564426
指揮,761,588,59.992028431461954
門市,766,442,59.97521710819127
相互,880,772,59.955685957048445
譴責,705,532,59.930668636235815
派遣,773,543,59.92125000600846
此舉,817,767,59.90554532616669
寶可夢,702,297,59.88910183897627
等到,806,751,59.87063446474256
慈善,742,459,59.84275717518875
張國煒,697,156,59.80320255377738
曾經,831,753,59.72122451789859
保費,856,401,59.67995283192016
戰爭,818,563,59.6525745205569
宜康,633,203,59.62525096656193
問時,750,712,59.586767710232685
進駐,809,648,59.555167131886236
放款,813,378,59.51513365570718
廣泛,859,784,59.51419018039905
日本政府,741,455,59.47986457462184
巴基斯坦,688,288,59.478971439643864
英特,761,325,59.475527742881894
硬體,877,645,59.46061054309977
新北,698,486,59.45401269848888
懷疑,747,667,59.419526885861856
桃機,657,291,59.41295942806293
手段,873,751,59.396989316925485
變動,783,697,59.39446486740627
簽證,808,379,59.391085382214605
之際,818,785,59.358962126377016
推廣,883,764,59.3218518275762
法庭,789,466,59.256461372663054
核定,853,600,59.23326093065338
是不是,828,721,59.17886703966505
對岸,817,523,59.154569709170204
比照,866,703,59.12879770360082
第季合,600,497,59.12806049223743
食材,735,459,59.123142496655625
郝龍斌,645,196,59.123071994469775
罹患,747,506,59.11420007039138
一張,719,611,59.11095250321072
夏季,708,494,59.07307654169082
晶圓,702,402,59.044187445475394
門檻,867,645,58.988416016295
首位,733,592,58.980187711116436
受理,814,571,58.97043576085785
超商,769,401,58.94237471343864
和解,776,452,58.93661057760868
客機,673,320,58.901102272629544
會長,762,534,58.88530462488482
戰機,716,320,58.87940621189517
國民黨團,764,483,58.86397843738859
選出,820,668,58.84494630705425
經歷,819,729,58.839995583938624
不想,789,677,58.7660012161437
爆炸案,540,304,58.750423271108325
西方,771,557,58.71556664477855
時尚,695,441,58.64819250205765
融資,761,487,58.58956934343345
中旬,778,696,58.566273132988
創歷史,642,515,58.51334596487626
致詞,741,649,58.49815013242534
時會,780,689,58.473902156715816
面向,902,785,58.42354325642714
客人,758,529,58.41383587825287
機上,645,444,58.402901522208126
這類,838,734,58.400266934382536
買氣,764,562,58.37302365627333
司機,658,349,58.320989688229965
第個,716,589,58.26744049043687
改為,832,709,58.2278224200161
成就,840,677,58.16105106985655
大阪,846,567,58.141587413263615
這家,734,612,58.134274558755095
民航,728,417,58.097876558124206
匯價,557,363,58.095604701738914
發文,711,607,57.98523347591447
敏感,785,651,57.973984618397544
群創,710,336,57.96787554611457
擔憂,777,719,57.95625720006006
億日圓,700,361,57.81031343682766
深化,839,696,57.806138037291824
中小型,712,457,57.736144963670725
將近,759,721,57.723981698984495
青睞,834,745,57.69375919600605
被迫,775,682,57.60371850321115
拆除,671,356,57.575157740729374
知識,905,705,57.5609441097739
電廠,727,357,57.52205991445907
地檢署,523,375,57.480509520513216
外銷,728,472,57.475452247090494
風格,734,596,57.472502406936606
座位,740,448,57.471945388620966
平日,741,584,57.46910736611953
記長,736,551,57.461198999275254
電源,709,425,57.45029407053409
在外,750,694,57.42421854379253
工時,847,433,57.39865362807966
給付,885,413,57.37089829055297
投資者,770,520,57.3643482826363
明星,690,485,57.36070525961014
人們,772,645,57.3567575138951
業界,861,760,57.354639835346596
壽險,833,389,57.35197118040253
毛利,668,494,57.27441014847496
不確,740,634,57.262725211471526
那些,772,665,57.22065078464968
杭州,659,385,57.15418311464256
平盤,642,511,57.15380472876538
攜帶,691,552,57.13803403390364
宣誓,622,358,57.134206986945415
宣告,738,617,57.1202851732915
專題,768,674,57.09956626881758
藝術家,665,374,57.036870522488805
開心,679,572,57.03612048003046
稅率,753,380,56.958022011450396
初選,605,333,56.928858626005756
周五,610,472,56.894650275575486
本來,773,711,56.87292470007075
予以,792,720,56.863241249129
並以,780,761,56.83138530669454
辨識,804,464,56.75547830319261
液晶,785,374,56.730505768077066
扣除,798,553,56.72597218012829
注中獎,408,274,56.7251869547853
內外,816,752,56.71185032059866
尼斯,634,379,56.708797156151064
還沒有,755,704,56.68848054417653
中方,745,381,56.66854249981242
今年底,765,659,56.664471840795436
本案,765,590,56.65999452798039
開高,579,482,56.6492050470475
規格,782,611,56.630648152020015
失業率,615,294,56.605681101982924
不受,773,688,56.59963593150288
制定,862,714,56.554832764279595
物價,633,416,56.544550453487616
遠傳,627,240,56.51478296046235
不及,721,638,56.510688639486006
頒獎,666,514,56.50039700848068
引擎,731,501,56.496194693826695
權力,790,639,56.4698513860718
巨大,786,648,56.4260201157937
預警,722,485,56.40847557056199
理性,770,585,56.395575053524674
開低,581,458,56.37487318734238
周四,600,454,56.35045154725489
不幸,652,558,56.32643965160975
剩下,745,681,56.319119349355496
兩位,740,626,56.318005397313485
發電,792,421,56.30114363959068
二日,717,428,56.293760824619596
火箭,603,238,56.2880379156477
心中,760,679,56.20578235446198
德福,676,321,56.19166197434831
並說,690,651,56.189498479724186
召集人,752,627,56.17144122154558
參賽,667,412,56.159096844461025
有點,704,628,56.144825644248634
現況,807,732,56.14215267429998
異常,652,479,56.14067562255469
還能,784,713,56.1306893755486
被捕,587,415,56.12825325195049
時機,758,655,56.098159788177554
股表現,641,522,56.09742426885881
許多人,739,704,56.07426114892863
高速公路,642,422,56.03487578877481
這份,767,620,56.01812468708609
祭出,743,663,55.95361626798781
經常,770,718,55.94593498655499
日起,663,591,55.93919254452968
萎縮,684,557,55.90094897439355
主打,720,620,55.876470234407556
受害者,683,490,55.84475469762445
友邦,688,374,55.81646953805515
為例,898,860,55.77764228278241
參選人,649,447,55.771213741501725
店面,806,331,55.72256842970986
風力,835,358,55.717332808342476
市況,677,499,55.71676004699637
地下,708,471,55.703369504473635
實習,799,344,55.67939723927421
手中,741,662,55.65624529304426
房子,745,478,55.639781176594326
接獲,663,594,55.63794398430112
黑色,606,417,55.602355910872795
表決,646,397,55.56951718470111
國民,745,612,55.55784037287878
完善,866,777,55.52509271557168
承認,763,646,55.5031390462932
下雪,781,213,55.498018268569055
新生,709,446,55.4832162881842
希臘,610,235,55.46710023825136
攝氏,830,816,55.46538209511529
全美,629,461,55.45870858757849
四年,743,600,55.40953999485367
勞資,692,432,55.40680503709149
選戰,652,515,55.398639174253596
原住,888,254,55.39657650379786
大規模,742,667,55.39653820034417
徵才,653,256,55.34155396972634
聯名,708,284,55.32191887758403
電台,647,541,55.29189663438431
電價,716,220,55.28822481784588
土石,567,295,55.26859432985007
自有,757,575,55.26327589607415
部份,759,654,55.23695630960614
真相,721,472,55.216045412590695
商用,743,432,55.14566568613776
付出,792,687,55.13850172774512
發酵,694,612,55.13425097514107
價位,608,509,55.12345001341309
標示,731,355,55.10930656742259
名額,699,421,55.1006775492573
賴清德,562,290,55.09296581454182
接單,642,392,55.08704826056143
簡報,694,512,55.07683910128021
鎖定,765,683,55.061432039695326
屏東縣,661,511,55.057136958954814
互相,760,658,55.04451901929448
刑事,685,483,55.04105325426789
援助,684,502,55.03964868116788
近個,591,551,54.98724972239339
銷售量,715,481,54.98516088193915
條款,763,442,54.97949910843455
尖峰,666,389,54.96661415920021
電動,668,353,54.94597852247632
友人,630,479,54.93757455396878
預防,732,545,54.892833903866
前夕,693,614,54.89185566767348
稅後淨,529,373,54.87525575954132
控股,686,440,54.83227993073075
抗爭,715,468,54.81214658651853
農民,686,395,54.797086011994274
想像,765,679,54.79637932452658
秉持,797,721,54.79068817618748
憂心,726,654,54.73453977468845
特赦,586,180,54.72819918881735
轉述,721,557,54.70459308762263
各部,786,547,54.66920699569147
時段,704,520,54.662530458201886
生意,705,560,54.65793618322639
照護,771,447,54.63598343714612
醫生,675,448,54.59999997177948
影響力,799,677,54.563422976669976
正副,719,422,54.56174085936107
表明,762,679,54.55396258430281
變得,745,678,54.55269009542034
電動車,713,322,54.54661765990409
開設,712,552,54.5332589206851
席次,753,482,54.51663258159869
介在,481,174,54.489856320008556
降到,696,590,54.48744090340285
正是,802,739,54.48079992790983
公車,618,272,54.4774066563339
保存,732,490,54.45261497784557
祝福,597,447,54.43630237014494
日方,666,332,54.42675133778424
行車,571,420,54.4221670666312
蔡友,634,183,54.40121542253133
驅動,664,454,54.39232543630185
返台,615,464,54.38736727437008
南沙,906,524,54.37727166057478
監控,742,572,54.37593933086797
信任,802,609,54.37205200463288
白色,585,441,54.3257349564126
優秀,800,678,54.316650503139805
地面,634,465,54.25364958701431
一片,648,597,54.25218831889523
住院,688,373,54.19109691674998
基隆市,750,656,54.184417762830165
一系列,716,679,54.18371431903964
減弱,706,488,54.12448664599297
性別,716,417,54.115608233880636
低溫,587,389,54.0910449437999
腳步,756,695,54.07197428553114
國慶,548,263,54.0597700319281
特性,822,704,54.05638133887232
傷者,513,346,54.048122344413024
移送,584,406,54.01232996249256
無人,643,472,53.98644071920383
男女,643,455,53.979277236457264
結婚,670,359,53.96317618534142
收斂,600,496,53.95874253392188
往年,651,559,53.95405913853668
文字,743,589,53.950646135836955
著名,643,577,53.89638575851675
周二,551,415,53.87672658691807
合格,704,423,53.86586845314681
拿出,706,621,53.843394372158734
兩家,739,568,53.836003990517746
言論,678,537,53.82770599500412
所屬,721,639,53.815951953763694
司令部,587,313,53.812267086152396
每注,513,125,53.78093084403081
增幅,652,480,53.74464175610138
亞股,617,452,53.73921735115248
個案,733,511,53.71739692776124
消失,707,550,53.71413978778026
召集,720,550,53.70166892042354
結算,698,430,53.693725571980664
釋出,720,635,53.68524183236955
為主,656,628,53.684373442894184
企圖,707,636,53.68349756986361
展覽,704,496,53.65327974449148
可成,598,389,53.62887326665023
蘋概,586,370,53.58519088922956
賣壓,606,502,53.56545839950975
飲食,720,445,53.528768676898316
滑落,563,444,53.501883966393414
早就,683,625,53.49512774899105
娛樂,695,525,53.455917909688765
月合,435,400,53.42733070117246
元素,685,530,53.42682506011669
主持人,696,540,53.41954380282799
法制,680,522,53.41950083727885
全程,686,577,53.40574278186612
單價,765,488,53.39461131493277
被控,513,397,53.38818907167898
休閒,700,513,53.359274291282546
所致,672,579,53.320198541070674
不見,745,673,53.30625819316516
