token,tf,df,tf-idf
超商,295,154,19.21459654902495
機車,266,122,19.20596307197226
引擎,289,193,19.203686449580548
支撐,293,254,19.185727387278906
經理人,264,218,19.18511103520827
媒合,267,166,19.18280831389067
早已,328,310,19.174670800748522
先進,308,265,19.1732009421721
類似,306,283,19.17064406603011
記錄,275,219,19.169899082213686
考試,286,159,19.164979075716502
開拓,304,266,19.159814814202
北市,273,218,19.130332511492806
判斷,313,237,19.126909886948386
前名,242,177,19.12359302128836
政權,276,205,19.120176172674544
龐大,353,327,19.112985832378982
還能,317,288,19.109129169135933
有機,281,156,19.106564310459916
出爐,291,276,19.095097204911145
演說,259,181,19.08680665924056
更多,304,288,19.06714944613257
價元,240,196,19.05527995206467
住民,273,116,19.05405955619157
飲食,295,180,19.035169245263603
特性,348,296,19.013427116888106
緊密,308,269,19.000236346064195
隊伍,229,147,18.99927379555877
汙染,279,159,18.996373669323457
店家,297,165,18.96825395751276
有感,259,208,18.964296756705252
留言,228,144,18.94183505529445
接見,261,195,18.939013514773194
島嶼,313,191,18.92845504238851
等待,301,264,18.926745037418645
子女,317,180,18.923448037715595
高階,320,234,18.919980782184535
近個,228,222,18.919052041220958
下載,260,180,18.917759225498152
募集,273,180,18.91127083837209
廣泛,311,275,18.90868989802283
董座,273,201,18.89604862376136
干擾,280,211,18.89223586426972
啟用,303,233,18.88897214115945
積電,276,194,18.88029358714774
俄羅斯,264,158,18.874966440953752
進而,323,309,18.86476783014922
促銷,267,180,18.864640518667212
經歷,315,271,18.862954097178026
資策,301,137,18.85650413000134
美好,291,258,18.84994923701101
職務,288,228,18.845400150997467
東西,303,248,18.841580860629115
電信詐,245,155,18.839834853259404
人選,275,190,18.837838199850857
社長,289,176,18.836706311363564
計師,304,197,18.83244132321368
早盤,237,164,18.8319285917397
直言,288,272,18.82671165138543
期許,296,257,18.81438485997566
正是,330,303,18.808982338290892
同期,285,199,18.806550398848145
國際化,307,220,18.80555719866437
一份,298,267,18.7965536766818
路段,226,134,18.794897834965823
最多,311,285,18.779075608915118
休息,277,205,18.778895241207373
元月,236,194,18.763902816814888
基層,284,223,18.753486120773488
同胞,251,173,18.74920295416504
影視,273,126,18.730788947744784
政委,268,198,18.712714049916872
文字,286,231,18.693189883311263
計程車,250,89,18.692740234663994
牛肉,251,114,18.692506158267953
主打,274,243,18.687040247333947
申報,290,153,18.68288298133287
圖書館,253,113,18.68114252246868
稅率,262,128,18.670603342114166
完善,331,300,18.660195717944408
差異,333,291,18.656146506038315
明日,255,204,18.64670299357062
星展,254,70,18.646263782483004
防治,280,172,18.64510201503926
短線,264,177,18.64380872752604
友達,209,110,18.639970562886177
評鑑,308,149,18.63527879220214
大部分,312,284,18.62536087571179
本來,282,259,18.605567687019843
形容,294,252,18.602994965103584
並沒有,298,284,18.593082842296727
一日,244,180,18.581585286255272
多項,305,273,18.568302864589572
重挫,245,170,18.559233769131644
中小型,261,156,18.54748141179591
首席,268,238,18.53326000380684
淮南,233,77,18.53312046083924
條文,296,206,18.525519377766255
登陸,236,146,18.51952927657593
法官,284,119,18.511641950127608
檢視,306,268,18.510954148774413
學系,268,194,18.492570462281172
新產品,282,231,18.48843651921555
華府,253,163,18.48126264073703
宏達,214,129,18.480766459960996
鄭文燦,249,91,18.47641239088022
融入,291,242,18.47258708336331
契約,298,196,18.46606044664674
大法官,303,102,18.463260751588265
出生,274,222,18.46255388741585
盡快,274,224,18.4581207405343
畫面,267,205,18.448699311853467
農民,269,151,18.431461206007278
不見,299,271,18.431185621054702
安定,263,195,18.43082533722262
打破,289,248,18.407812938992482
切入,310,252,18.403348551837414
真相,276,156,18.402956158256956
顧客,296,166,18.38356260738099
象局,187,149,18.381321936713615
租金,278,127,18.36059317920109
前進,287,257,18.35036445264034
核災,256,103,18.332047928410642
第一名,280,212,18.32971818324847
基隆,233,163,18.328059894561736
記憶,257,199,18.327637245597032
文學,243,117,18.31552936161304
商圈,287,136,18.310731680592564
營業額,268,188,18.307708084186142
依舊,257,225,18.276571262619818
留在,286,239,18.24512326710276
尼拉,229,129,18.235585885114343
激勵,256,219,18.229185509646644
商用,292,127,18.224058303778072
菁英,275,184,18.220464306663285
專注,286,254,18.206508058512696
災情,209,164,18.196198526868177
推升,266,233,18.19225309550475
未能,289,254,18.190261607411134
往返,265,183,18.181509149473797
青少年,242,136,18.16733066304883
色彩,253,207,18.160971969311184
定性,284,241,18.157008759307455
補充,260,235,18.146108343000297
發文,240,199,18.129759509752468
和解,281,167,18.126420487359976
強度,254,185,18.123687999866537
攝影,224,132,18.12281258204884
門檻,310,240,18.114190242712965
預約,239,131,18.113379907138913
援助,250,182,18.112199299996075
謝謝,234,159,18.107222543077953
擴張,251,195,18.105554188187316
同學,261,180,18.099175422652998
遊行,243,122,18.097001344091115
完工,283,218,18.089620227389783
一方面,292,230,18.082887032589504
原來,261,231,18.071173655583905
配置,293,221,18.070905825473375
涉嫌,231,170,18.07088055853948
路線,269,193,18.07021283801808
循環,290,220,18.03449838334785
前年,284,236,18.029734941853487
工時,299,123,18.028819271938534
負面,278,225,18.027522869763185
介入,269,229,18.02479436222483
生存,310,256,18.009250379456613
景點,266,194,18.007075788573385
壽險,262,129,17.985378305284197
很快,285,261,17.97487999705147
有線,269,135,17.973772397387744
周子,189,63,17.967944120640183
毒品,252,72,17.960732084693642
學位,265,176,17.95674658504735
巴西,250,149,17.9389329810918
祈福,207,126,17.93510961269533
釣魚,269,83,17.923923798344234
封測,306,127,17.920986691764544
網購,251,129,17.90537508008845
鎖定,287,251,17.900864086985383
萬台,247,137,17.897242361275545
電價,241,89,17.897162733036897
國台,214,162,17.88344087603028
活力,266,241,17.877430626170124
總理,241,169,17.872503191998135
動作,282,249,17.87000652936818
張志,226,102,17.86934501773422
上班族,261,134,17.864683373577453
等到,264,246,17.864194947424583
兼任,283,169,17.861088545497502
攀升,273,235,17.859569027284422
綠營,233,153,17.847051033898907
各表,257,134,17.841180977523482
以北,211,140,17.84000789043378
各部,287,216,17.835107132530105
時機,285,242,17.82603323683276
列印,271,85,17.8244134813405
薪水,277,195,17.823436487882248
手段,276,235,17.81180818213939
公教,252,105,17.80431183566683
逐年,295,252,17.795320288116645
感染,255,126,17.789123201042532
總計,271,252,17.78686182964344
設計師,257,149,17.780604497618686
加權,223,174,17.76894011823632
植物,260,146,17.754682740235385
接著,274,260,17.74840994520972
淡水,230,133,17.745645189526975
精彩,261,226,17.745001779133663
因而,288,270,17.74182883635116
破壞,257,219,17.73520555519113
看來,266,253,17.73036182003843
首家,288,254,17.730073591611678
僑界,217,140,17.71141095849404
幹部,262,178,17.69173316450162
重返,237,198,17.689101846782357
的關,294,256,17.680194700742906
萬口,191,159,17.672547774294703
著名,249,226,17.653400262340096
卓越,264,203,17.647151712798586
外商,277,184,17.64215963063728
值得注意,312,306,17.64098025940101
往來,279,234,17.638711597797833
最受,264,223,17.633728124728325
賴清德,207,103,17.620308963572143
縣府,248,131,17.605545797729167
保費,277,139,17.599870707061203
陸生,237,65,17.594680080441613
結盟,292,208,17.58262023468695
生意,263,205,17.576757586658314
正向,282,221,17.576382958988958
八年,255,165,17.56778477194044
同一,297,257,17.564921600607633
作出,264,232,17.558229428592398
繁榮,255,204,17.549750476641137
日期,263,210,17.54588180715634
四年,279,213,17.539854038439028
包裝,268,182,17.538963640030723
年期,268,183,17.52762777372107
歷年,268,234,17.521583052340134
台籍,239,141,17.509441440577813
高科技,265,209,17.50162704890086
電視台,226,174,17.48742249136613
電廠,255,122,17.48358885892398
防制,274,128,17.477811580336315
最具,262,239,17.455552657775737
銷量,251,158,17.451622166312056
一周,242,197,17.445710550489043
南下,201,154,17.41762239001208
附加,295,217,17.400852612524538
部位,263,192,17.38908630872338
總監,263,225,17.387206983369907
兒子,228,143,17.38540134302325
精密,261,182,17.38254307457937
對立,253,178,17.381615966395668
獎學金,221,114,17.369927601725692
早期,282,246,17.365574680703876
文化交流,232,192,17.36505569387733
或者,285,252,17.35945572678518
細節,257,230,17.359430271528012
宗教,271,131,17.346865600250677
電機,264,160,17.336231366007855
回台,259,200,17.3242785249062
趨緩,253,217,17.316432652079786
中正,235,143,17.310301602261067
小英,224,159,17.296473892597223
愛心,241,165,17.289084743080956
低迷,267,226,17.28817345685651
大漲,212,163,17.278503540204436
貶值,239,155,17.271979521583017
機種,242,163,17.269637801453886
保全,230,124,17.252041894326965
考驗,261,220,17.246365500781003
良性,253,189,17.23934682041012
銷售量,247,175,17.236656550777326
廈門,249,142,17.235417775000517
峰山,180,74,17.23246580098854
年增率,246,169,17.222293995874857
評價,259,190,17.214717670168483
電信業者,243,158,17.210669262122828
紫光,278,66,17.20802176514524
多台,263,241,17.200768812078227
交易量,247,135,17.18728876554046
給付,290,131,17.186167794039704
兩位,247,198,17.184781588743768
穿戴,264,155,17.18217382252142
大賽,197,112,17.176714587534068
一張,244,211,17.159662681138386
一系列,244,234,17.147480694848916
多元化,279,236,17.134356990693924
個案,252,174,17.132155100450227
校方,225,142,17.12303501609679
申辦,254,138,17.11579721808406
小心,233,192,17.114798721824343
返回,212,195,17.108623823113827
關稅,245,138,17.107378843148172
台灣區,257,203,17.105251004603254
營造,265,217,17.09814258014222
召集人,259,209,17.095790089302817
騙案,209,131,17.08871763271157
用品,257,178,17.08683248869368
社團,248,182,17.082692651266143
掀起,249,235,17.081610298887366
家園,244,176,17.075685209060882
遵守,262,201,17.056501136587567
電動車,252,109,17.05293774795529
南方,204,160,17.052423575044923
邁向,279,258,17.048360823484334
監理,252,127,17.040676643674406
曝光,239,206,17.038833000442484
出貨量,264,138,17.032164450698694
芮氏,169,127,17.030362487035443
國旗,212,140,17.024513965481635
座位,251,138,17.021774106465422
得知,241,225,17.013930513184416
西南,203,112,17.011565130674263
公約,276,198,17.00440208616701
元首,247,153,17.00169869096915
既然,272,251,17.000401670904157
走出,266,229,16.99973291437551
涵蓋,274,262,16.998358843304086
平權,239,102,16.969665612433378
台中,224,184,16.956718036310797
一項,291,265,16.946290835848714
夫人,238,161,16.934172090221114
經濟體,245,175,16.92843557515175
資費,207,91,16.92155426690186
有點,243,221,16.92049073813347
尼伯特,165,98,16.90956083352262
配備,243,169,16.898026161650808
跌破,235,168,16.895528492870007
高壓,188,122,16.881951849769212
慶祝,206,175,16.87960150434626
東縣,199,132,16.87955410213627
獎金,217,150,16.875288659172465
搶攻,257,223,16.873072421925
回憶,261,218,16.86210314319893
簡報,239,176,16.854997986678246
環球,232,120,16.845485979769325
男子,218,118,16.84215963365465
逼近,223,193,16.840223983661037
不容,267,238,16.838628644299614
明星,245,158,16.834445186472788
金屬,259,159,16.832115862210273
立言,190,68,16.82775881454972
器材,250,155,16.82036356014567
魅力,231,190,16.819965515933124
播放,236,182,16.814400257360763
產學,254,159,16.805514901211982
拿出,255,213,16.804164066220956
歷經,272,263,16.788475959011485
小型,247,193,16.78737052184063
性別,251,150,16.784412899855827
東方,219,171,16.778766756897937
變動,240,206,16.777455133217742
入股,274,152,16.771926266040495
這塊,274,235,16.770737913127032
名稱,252,185,16.769488197772816
朝向,270,241,16.769097109811707
行業,268,196,16.75920803554716
新北,203,153,16.757185277111713
手術,243,114,16.755560830417835
第年,244,211,16.75465688636576
作用,265,222,16.75147121411072
新型,262,197,16.74737193489292
加州,223,154,16.742498499221625
期限,266,209,16.73701005820917
珍惜,242,193,16.732480835103093
利多,240,200,16.730950226122506
大校,246,174,16.72920411078244
貿協,222,101,16.727629500516823
還沒有,252,236,16.722533616449997
證據,251,176,16.715922929357944
參選,224,155,16.71245054813429
徐旭東,183,57,16.701603535273982
身上,284,243,16.694113042386885
替代,275,203,16.69383485568557
時會,243,212,16.693804504070457
玻璃,240,158,16.681126172975258
軍人,227,103,16.68025925989874
現貨,203,180,16.67664362781315
夏季,214,146,16.66266016109086
贏得,237,211,16.657426542956106
改為,257,226,16.65225899388502
女子,199,121,16.650965768366703
如同,263,245,16.648747383991648
還沒,224,202,16.64678515790802
把握,238,215,16.638008709727995
按照,270,242,16.632371311228162
監測,251,165,16.629658611034863
國內外,270,251,16.617545541625873
返鄉,218,147,16.613372484902428
